source,date,publication,location,paratext,title,author,attribution,notes
AHN,1/23/1869,Lake Superior Miner,"Ontanogon, MI","How many thousands have let their tears fall over these beautiful lines, as their touching pathos called into recollection the sad story of other and similar victims to man's wanton cruelty! In point of smooth versification, and easy flowing rhythm, through which is almost heard the plaintive wail of woman's ruined honor, our knowledge of English literature brings to mind no single poem of such thrilling interest. During the early part of the war, one dark Saturday night in midwinter, there died in the Commercial Hospital, Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of beauty; had been, as she herself says, ""flattered and sought for the charms of her face""; but alas, upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parents, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished manners, she might have shone in the best socieiy. But the evil hour that proved her ruin was the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Reed, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Reade, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. Such are the plain facts concerning her whose ""Beautiful Snow"" will long be regarded as one of the brightest gems in American literature.",Beautiful Snow,Cincinnati prostitute,none,
CA,5/22/1869,Ashtabula Weekly Telegraph,"Ashtabula, OH","We do not know who wrote the following introduction, and therefore can not give credit. --Christian at Work /How many thousands have let their tears fall over these beautiful lines, as the touching pathos called into recollection their sad story of other and similar victims to man's wanton cruelty! In point of smooth versification, easy-flowing rhythm, through which is almost heard the plaintive wail of woman's ruined honor, our knowledge of English literature brings to mind no single poem or such thrilling sentiment as this. We have seen an article floating the rounds of the press, purporting to give the authorship of this remarkable effort ; but the writer of the statement, who Indulged his Inspiration ""amid the cool breezes of Lake Erie,"" seems really to know nothing about the true history. The writer gives Miss Dora Shaw, an actress and author of ""Out In the Rain,"" the credit and honor of this poem. This is a mistake. Dora Shaw has written some pleasant lines, but her brain never flushed that sparkling gem, ""The Beautiful Snow."" In the early part of the war, one dark Saturday morning in the dead of winter, there died at the Commercial Hospital in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of had been, as she herself says, ""flattered and sought for the charms of her face""; but alas! upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parentage, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished in manners, she might shone in the best socieiy. Butthe evil hour that proved her ruin was but the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Herd, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Reed, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. Such are the plain facts concerning her whose ""Beautiful Snow"" will long be regarded as one of the brightest gems in American literature.",Beautiful Snow,Cincinnati prostitute,Christian at Work,
CA,6/24/1869,Marshall County Republican,"Plymouth, IN",,The Beautiful Snow,none,none,
CA,7/1/1869,Galaxy,"New York, NY","THE poem entitled Beautiful Snow has now been the rounds of the periodical and newspaper press for the past four winters, and has been generally credited to a fallen actress who died in St. Louis; but some editors credit it to a young woman who died in a hospital at Cincinnati. Few persons, if any, know the history or the author of that beautiful poem, and as only a part of it is published in its annual rounds, I send you the whole poem, as originally published, with its simple history, which is as follows: In 1850, its author, William A. Sigourney, a nephew of the late Mrs. L. H. Sigourney, married a young, wealthy, and accomplished lady in New York City. They went to Europe, where they spent two years; but before they returned home, reports reached their friends that the young wife was inconstant, and, on their arrival in New York, her parents discarded her, and, being shunned by her former friends, she plunged headlong into vice and dissipation. Mr. Sigourney tried every means to induce her to leave her companions in sin, and walk in the paths of virtue. He was a kind husband, and idolized his young and beautiful wife ; but she would not heed his counsel and entreaties, but plunged deeper and deeper, until she was arrested in her career of vice and shame, and sent to the work-house as a common street-walker, from which place she was liberated by a well- known city magistrate, and for a short time lived with her husband ; but in the autumn of 1853 she went back to her old haunts, and commenced drinking to excess, until, in December of that year, she died in White street, and was found early in the morning, nearly covered with snow. She was buried in Greenwood by her husband. This is the true history of the poem which I give be low.",Beautiful Snow,William A. Sigourney,none,
CA,11/4/1869,Gallipolis Journal,"Gallipolis, OH","[From the Galaxy for July 1869] THE poem entitled Beautiful Snow has now been the rounds of the periodical and newspaper press for the past four winters, and has been generally credited to a fallen actress who died in St. Louis; but some editors credit it to a young woman who died in a hospital at Cincinnati. Few persons, if any, know the history or the author of that beautiful poem, and as only a part of it is published in its annual rounds, I send you the whole poem, as originally published, with its simple history, which is as follows: In 1850, its author, William A. Sigourney, a nephew of the late Mrs. L. H. Sigourney, married a young, wealthy, and accomplished lady in New York City. They went to Europe, where they spent two years; but before they returned home, reports reached their friends that the young wife was inconstant, and, on their arrival in New York, her parents discarded her, and, being shunned by her former friends, she plunged headlong into vice and dissipation. Mr. Sigourney tried every means to induce her to leave her companions in sin, and walk in the paths of virtue. He was a kind husband, and idolized his young and beautiful wife ; but she would not heed his counsel and entreaties, but plunged deeper and deeper, until she was arrested in her career of vice and shame, and sent to the work-house as a common street-walker, from which place she was liberated by a well- known city magistrate, and for a short time lived with her husband ; but in the autumn of 1853 she went back to her old haunts, and commenced drinking to excess, until, in December of that year, she died in White street, and was found early in the morning, nearly covered with snow. She was buried in Greenwood by her husband. This is the true history of the poem which I give be low.",Beautiful Snow,William A. Sigourney,Galaxy,
CA,12/21/1869,Public Ledger,"Memphis, TN","Since the publication of the ""Bridge of Sighs,"" by Hood, we have seen nothing equal to the following poem, in point of smooth versification, flowing rythm, and touching pathos. The plaintive wail of a woman's lost honor will bring tears to every sensitive breast. The author and subject were once supposed to be the eccentric but talented Dora Shaw; but it is the production of the lamented Henry W. Faxon. It is as full of a blasted life as can be met with anywhere:",The Snow,Henry W. Faxon,none,
AHN,1/1/1870,Friend,"Honolulu, HI","The Omaha Republican gives the following history of the origin of this production, which the London Spectator has pronounced to be the finest poem ever written in ""America"": During the early part of the war, one dark Saturday night in midwinter, there died in the ""Commercial Hospital,"" in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of beauty; had been, as she herself says, ""flattered and sought for the charms of her face""; but alas, upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parents, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished manners, she might have shone in the best socieiy. But the evil hour that proved her ruin was the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Reed, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Read, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. Such are the plain facts concerning her whose ""Beautiful Snow"" will long be regarded as one of the brightest gems in American literature.",Beautiful Snow,Cincinnati prostitute,Omaha Republican,
AHN,1/7/1870,Morning Republican,"Little Rock, AR","A friend sends us a copy of the following beautiful poem, requesting its publication. Concerning the facts of her whose ""Beautiful Snow"" will long be remembered as one of the brightest gems in American literature, we glean the following from its history: In the early part of the war, one dark Saturday night in midwinter, there died in the ""Commercial Hospital,"" in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of beauty; had been, as she herself says, ""flattered and sought for the charms of her face""; but alas, upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parents, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished manners, she might have shone in the best socieiy. But the evil hour that proved her ruin was the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Reed, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Read, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. ",Beautiful Snow,Cincinnati prostitute,none,
CA,6/3/1870,Columbia Herald,"Columbia, TN","{long life story of William A.H. Sigourney as part of his obituary} In regard to the poem ""The Beautiful Snow,"" discussion has not elicited undoubted truth. Yet, all things considered, Major Sigourney's claim to it is as well founded as that of any other person, not excepting Mr. J.W. Watson and Henry Faxon. The following is the beautiful poem alluded to:",The Beautiful Snow,William A. Sigourney,New York World,
CA,6/3/1870,Pulaski Citizen,"Pulaski, TN","{long life story of William A.H. Sigourney as part of his obituary} In regard to the poem ""The Beautiful Snow,"" discussion has not elicited undoubted truth. Yet, all things considered, Major Sigourney's claim to it is as well founded as that of any other person, not excepting Mr. J.W. Watson and Henry Faxon. The following is the beautiful poem alluded to:",The Beautiful Snow,William A. Sigourney,New York World,
GB,9/1/1870,Beecher's Magazine,"New York, NY",{too long to transcribe; examines several authorship claims},Beautiful Snow,William A. Sigourney,none,
CA,1/10/1871,Andrew County Republican,"Savannah, MO","The poem published below, and pronounced by the London Spectator to be the ""finest American Poem ever written,"" and now going the rounds again, has been attributed to various authors, and among them Miss Dora Shaw. Miss Shaw is not the author. The following we believe to be the true history of the origin and publication of these marvelous lines:In the early part of the war, one dark Saturday morning in the dead of winter, there died at the Commercial Hospital in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of had been, as she herself says, ""flattered and sought for the charms of her face""; but alas! upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parentage, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished in manners, she might shone in the best socieiy. Butthe evil hour that proved her ruin was but the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Herd, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Reed, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. Such are the plain facts concerning her whose ""Beautiful Snow"" will long be regarded as one of the brightest gems in American literature.",Beautiful Snow,Cincinnati prostitute,,
AP,1/26/1871,Christian Advocate,"New York, NY","The poem published below, and pronounced by the London Spectator to be the ""finest American Poem ever written,"" and now going the rounds again, has been attributed to various authors, and among them Miss Dora Shaw. Miss Shaw is not the author. The following we believe to be the true history of the origin and publication of these marvelous lines:In the early part of the war, one dark Saturday morning in the dead of winter, there died at the Commercial Hospital in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of had been, as she herself says, ""flattered and sought for the charms of her face""; but alas! upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parentage, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished in manners, she might shone in the best socieiy. Butthe evil hour that proved her ruin was but the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Reed, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Reed, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place.",Beautiful Snow,Cincinnati prostitute,,
CA,2/6/1871,Daily State Journal,"Alexandria, VA","To the Editor of the State Journal: The following poetical gem, which has excited so much interest, and called forth such enthusiastic encomiums from the press of this country as well as abroad, was written in Cincinnati by a poor, friendless, unfortunate and fallen girl, who had seen but twenty-two summers. Her history is but the stereotyped edition of living thouaands to-day. Deceived and betrayed by some heartless scoundrel, she quit her happy home, left father and mother and loving sisters, under the subtle influence and seductive allurements of a moral assassin, for a life of shame. Having been abandoned by her seducer, the empty mockery, crimson depravity, and the significant glare of jewelled trappings, soon wearied her and rendered her life miserable, especially as her accomplished and cultured mind recognized their gilding--the sepulchre of her honor and the epitaph of every virtue. ~ We ask the sympathetic reader, as well as the cold and selfish-hearted, to read and carefully ponder over these lines. Sho tells the history of her life in the tenderest and deepest pathos. It is the keen shrill wail of a broken heart, without hope and without friends; in the dreary solitude of her cheerless chamber she wrote this matchless poem. Who can imagine the terrible anguish, the crushing agony, the hopeless despair, and utter isolation that filled her heart, and darkened and shrouded every gleam of sunshine? Every manly and noble mind must feel the deepest emotion of sympathy on reading this poem, for the gifted and brilliant genius forever unknown and lost to the world. The authoress died in the hospital at Cincinnati during a cold and stormy night, in midwinter, while the wind was howling fiercely and chaunting in mournful cadence her requiem; while the ""beautiful snow,"" in feathery crystals, pure and stainless as her own young angel life had been, drifted through the rattling window cases and covered the little table near her bed. It was the last time that she ever saw the ""beautiful snow,"" to which she easily likened her early childish innocence and female purity. Senex.",The Beautiful Snow,Cincinnati prostitute,none,
CA,3/2/1872,Whig and Tribune,"Jackson, TN","Since the publication of the ""Bridge of Sighs,"" by Hood, we have seen nothing equal to the following poem, in point of smooth versification, flowing rythm, and touching pathos. The plaintive wail of a woman's lost honor will bring tears to every sensitive breast. The author and subject were once supposed to be the eccentric but talented Dora Shaw; but it is the production of the lamented Henry W. Faxon. It is as full of a blasted life as can be met with anywhere:",The Snow,Henry W. Faxon,none,
AHN,11/27/1872,Pittsfield Sun,"Pittsfield, MA","How many thousands have let their tears fall over these beautiful lines. In the early part of the war, one dark Saturday morning in the dead of winter, there died at the Commercial Hospital, in Cincinnati, a young woman over whose head only two and twenty summers had passed. She had once been possessed of an enviable share of beauty, had been, as she herself said, ""flattered and sought for the charms of her face;"" but alas! she had fallen! Among her personal effects was found in manuscript this poem:",The Beautiful Snow,Cincinnati prostitute,none,
CA,2/8/1873,Evening Star,"Washington, DC","[The writer of these lines--says a correspondent--was a fallen woman, who died in a hospital. They were found among her effects, and published simultaneously with the announcement of her death in the morning papers. T. Buchanan Reed was so impressed with her genius that he followed her to the grace, as sole and only mourner. If words were ever more sorrowfully sounded or more sadly yet georgeously grief-woven than these heart-throbs reveling in rhyme, we have yet to embalm them in the myrtle memory of our tears.]",The Beautiful Snow,Cincinnati prostitute,none,
AP,9/11/1873,Christian Advocate,"New York, NY","The Omaha Republican gives the following history of the origin of this production, which the London Spectator has pronounced to be the finest poem ever written in ""America"": During the early part of the war, one dark Saturday night in midwinter, there died in the ""Commercial Hospital,"" in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of beauty; had been, as she herself says, ""flattered and sought for the charms of her face""; but alas, upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parents, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished manners, she might have shone in the best socieiy. But the evil hour that proved her ruin was the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Reed, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Reed, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. Such are the plain facts concerning her whose ""Beautiful Snow"" will long be regarded as one of the brightest gems in American literature.",Beautiful Snow,Cincinnati prostitute,Omaha Republican,
AP,11/26/1873,Reformed Church Messenger,"Philadelphia, PA","The Omaha Republican gives the following history of the origin of this production, which the London Spectator has pronounced to be the finest poem ever written in ""America"": During the early part of the war, one dark Saturday night in midwinter, there died in the ""Commercial Hospital,"" in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of beauty; had been, as she herself says, ""flattered and sought for the charms of her face""; but alas, upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parents, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished manners, she might have shone in the best socieiy. But the evil hour that proved her ruin was the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Reed, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Reed, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. Such are the plain facts concerning her whose ""Beautiful Snow"" will long be regarded as one of the brightest gems in American literature.",Beautiful Snow,Cincinnati prostitute,Omaha Republican,
CA,1/27/1874,Bloomfield Times,"New Bloomfield, PA","Published by Request. The following wonderful production has been pronounced ""the finest American poem ever written"" and has been attributed to quite a number of authors, among others Major Sigourney the author of ""My Beautiful Child"" and Miss Dora Shaw. The origin and publication of this beautiful poem, is as follows: In the early part of the late Rebellion, one dark Saturday morning in the dead of winter, there died at the Commercial Hospital in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of had been, as she herself says, ""flattered and sought for the charms of her face""; but alas! upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parentage, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished in manners, she might shone in the best socieiy. Butthe evil hour that proved her ruin was but the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Herd, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Reed, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. Query: On the hypothesis that the manuscript without signature was found in her possession and that it appeared for the first time in the National Union, how can the several aspirants claim the honor of its production. Let them rise and explain. Below we publish the exquisite poem.",The Beautiful Snow,Cincinnati prostitute,none,
CA,12/19/1878,Weekly Kansas Chief,"Troy, KS","The True Story of Its Origin. How many thousands have let their tears fall over these beautiful lines, as the touching pathos called into recollection their sad story of other and similar victims to man's wanton cruelty! In point of smooth versification, easy-flowing rhythm, through which is almost heard the plaintive wail of woman's ruined honor, our knowledge of English literature brings to mind no single poem or such thrilling sentiment as this. We have seen an article floating the rounds of the press, purporting to give the authorship of this remarkable effort ; but the writer of the statement, who Indulged his Inspiration ""amid the cool breezes of Lake Erie,"" seems really to know nothing about the true history. The writer gives Miss Dora Shaw, an actress and author of ""Out In the Rain,"" the credit and honor of this poem. This is a mistake. Dora Shaw has written some pleasant lines, but her brain never flushed that sparkling gem, ""The Beautiful Snow."" In the early part of the war, one dark Saturday morning in the dead of winter, there died at the Commercial Hospital in Cincinnati, a young woman over whose head only two-and-twenty summers had passed. She had once been possessed of an enviable share of had been, as she herself says, ""flattered and sought for the charms of her face""; but alas! upon her fair brow had long been written that terrible word--prostitute! Once the pride of respectable parentage, her first wrong step was the small beginning of the ""same old story over again,"" which has been the only life-history of thousands. Highly educated and accomplished in manners, she might shone in the best socieiy. Butthe evil hour that proved her ruin was but the door from childhood : having spent a young life in disgrace and shame, the poor friendless one died the melancholy death of a broken hearted outcast. Among her personal effects was found in manuscript ""The Beautiful Snow,"" which was immediately carried to Enos B. Herd, a gentle man of culture and literary tastes, who was at that time editor of the National Union. In the columns of that paper, on the morning of the day following the girl's death, the poem appeared in print for the first time. When the paper containing the poem came out on Sunday morning, the body of the victim had not yet received burial. The attention of Thomas Buchanan Reed, one of the first American poets, was directed to the newly-published lines, who was so taken with their stirring pathos that he immediately followed the corpse to its final resting-place. Such are the plain facts concerning her whose ""Beautiful Snow"" will long be regarded as one of the brightest gems in American literature.",The Beautiful Snow,Cincinnati prostitute,none,
CA,1/4/1879,Daily Astorian,"Astoria, OR",,The Beautiful Snow,none,none,
